entry_time,exit_time,entry_price,exit_price,type,position_size,profit_pct,raw_profit_pct,duration_hours
2025-01-24 14:40:00,2025-01-24 14:50:00,8815845.0,8740817.15,SELL,30000000.0,0.8637307692576569,0.8510568187167494,0.16666666666666666
2025-01-26 22:40:00,2025-01-26 22:50:00,8686697.0,8652916.0,SELL,30000000.0,0.3362993479385881,0.3888819881711081,0.16666666666666666
2025-01-26 23:00:00,2025-01-26 23:05:00,8620421.5,8603180.657,BUY,30000000.0,-0.32521172912530183,-0.200000000000004,0.08333333333333333
2025-01-26 23:05:00,2025-01-26 23:15:00,8580083.5,8562923.333,BUY,30000000.0,-0.3262728065611732,-0.1999999999999934,0.16666666666666666
2025-01-27 00:45:00,2025-01-27 00:50:00,8479902.5,8462942.695,BUY,30000000.0,-0.32734083067644537,-0.1999999999999965,0.08333333333333333
2025-01-30 14:45:00,2025-01-30 14:50:00,8776876.5,8794430.253,SELL,30000000.0,-0.3284158699131025,-0.2000000000000056,0.08333333333333333
2025-01-30 14:50:00,2025-01-30 15:25:00,8797958.5,8752723.5,SELL,30000000.0,0.4819230481193849,0.5141533686479652,0.5833333333333334
2025-01-31 15:35:00,2025-01-31 16:05:00,8780860.5,8742514.5,SELL,30000000.0,0.3920310141851989,0.43669979724652275,0.5
2025-01-31 16:25:00,2025-01-31 16:55:00,8695578.0,8718444.5,BUY,30000000.0,0.19481878637641195,0.26296699310845123,0.5
2025-02-03 15:20:00,2025-02-03 15:25:00,8121674.5,8137917.849,SELL,30000000.0,-0.32600205049922565,-0.20000000000000487,0.08333333333333333
2025-02-04 15:15:00,2025-02-04 15:30:00,8187784.0,8251262.4,BUY,30000000.0,0.7728757122329588,0.7752818100721804,0.25
2025-02-09 22:40:00,2025-02-09 22:50:00,7997091.5,7940435.7,SELL,30000000.0,0.6921575429191115,0.7084550676955468,0.16666666666666666
2025-02-12 16:50:00,2025-02-12 16:55:00,8005059.5,8021069.619,SELL,30000000.0,-0.32232883224259345,-0.19999999999999934,0.08333333333333333
2025-02-12 16:55:00,2025-02-12 17:00:00,8045314.5,8061405.129,SELL,30000000.0,-0.3233711506964397,-0.19999999999999657,0.08333333333333333
2025-02-14 16:55:00,2025-02-14 17:40:00,8103041.0,8110783.714285715,SELL,30000000.0,-0.20757658436661963,-0.09555319152049893,0.75
2025-02-14 17:45:00,2025-02-14 17:50:00,8166328.5,8182661.157,SELL,30000000.0,-0.32509505334185507,-0.1999999999999958,0.08333333333333333
2025-02-19 15:30:00,2025-02-19 15:55:00,7996427.5,7959285.0,SELL,30000000.0,0.42117755566614556,0.46448867322313625,0.4166666666666667
2025-02-20 14:50:00,2025-02-20 15:30:00,8054278.5,8061499.5,BUY,30000000.0,-0.00038726648755613196,0.08965421297512868,0.6666666666666666
2025-02-21 13:05:00,2025-02-21 13:35:00,8241983.0,8247372.071428572,SELL,30000000.0,-0.17402583319421544,-0.06538561689064182,0.5
2025-02-21 14:35:00,2025-02-21 15:00:00,8164170.5,8223640.0,BUY,30000000.0,0.7162526513066478,0.7284206031708916,0.4166666666666667
2025-02-24 01:40:00,2025-02-24 02:05:00,7952603.5,7975968.0,BUY,30000000.0,0.22701643271422542,0.2937968679062146,0.4166666666666667
2025-02-26 14:00:00,2025-02-26 14:05:00,7194191.0,7179802.618,BUY,30000000.0,-0.3223094100829976,-0.200000000000003,0.08333333333333333
2025-02-26 14:05:00,2025-02-26 14:15:00,7169498.5,7155159.503,BUY,30000000.0,-0.3233516027262419,-0.20000000000000612,0.16666666666666666
2025-02-26 16:05:00,2025-02-26 16:10:00,7236438.0,7221965.124,BUY,30000000.0,-0.3244005571269604,-0.20000000000000226,0.08333333333333333
2025-02-26 16:10:00,2025-02-26 16:15:00,7209006.5,7194588.487,BUY,30000000.0,-0.3254563393048721,-0.20000000000000373,0.08333333333333333
2025-03-02 15:25:00,2025-03-02 15:30:00,7169332.5,7183671.165,SELL,30000000.0,-0.32651901614193835,-0.2000000000000005,0.08333333333333333
2025-03-02 15:30:00,2025-03-02 15:35:00,7259055.5,7273573.611,SELL,30000000.0,-0.32758865539652443,-0.19999999999999407,0.08333333333333333
2025-03-02 15:35:00,2025-03-02 15:45:00,7309312.0,7161742.15,SELL,30000000.0,2.186111084338185,2.018929414970925,0.16666666666666666
2025-03-02 16:35:00,2025-03-02 16:45:00,7600642.0,7425458.05,SELL,30000000.0,2.4564603829560543,2.3048572738987074,0.16666666666666666
2025-03-04 14:35:00,2025-03-04 14:40:00,7018480.0,6902188.7,SELL,30000000.0,1.696189083723626,1.6569299905392594,0.08333333333333333
2025-03-05 13:10:00,2025-03-05 13:40:00,7444104.0,7429215.792,BUY,30000000.0,-0.30868675132874773,-0.1999999999999951,0.5
2025-03-07 01:40:00,2025-03-07 01:50:00,7358240.5,7244999.45,SELL,30000000.0,1.547112193571609,1.5389691326343549,0.16666666666666666
2025-03-07 13:35:00,2025-03-07 13:50:00,7479379.0,7437381.0,SELL,30000000.0,0.4957841552646749,0.5615172061744699,0.25
2025-03-07 16:20:00,2025-03-07 16:25:00,7282876.5,7268310.747,BUY,30000000.0,-0.30342073248168044,-0.199999999999994,0.08333333333333333
2025-03-09 13:55:00,2025-03-09 14:10:00,6928508.0,6914650.984,BUY,30000000.0,-0.30434417580918977,-0.19999999999999754,0.25
2025-03-10 09:15:00,2025-03-10 09:20:00,6894768.5,6908558.0370000005,SELL,30000000.0,-0.3052732571877535,-0.2000000000000069,0.08333333333333333
2025-03-10 09:20:00,2025-03-10 09:25:00,6940875.0,6811523.65,SELL,30000000.0,1.8727443745667678,1.8636173393124011,0.08333333333333333
2025-03-12 13:50:00,2025-03-12 14:10:00,6862315.5,6848590.869,BUY,30000000.0,-0.3005789529768388,-0.20000000000000073,0.3333333333333333
2025-03-12 14:35:00,2025-03-12 14:55:00,6780602.0,6767040.796,BUY,30000000.0,-0.30148515389579716,-0.19999999999999865,0.3333333333333333
2025-03-14 15:00:00,2025-03-14 15:10:00,6968638.5,6982575.777,SELL,30000000.0,-0.3023968354605594,-0.19999999999999665,0.16666666666666666
2025-03-14 16:30:00,2025-03-14 16:45:00,6979428.5,7010097.0,BUY,30000000.0,0.36545448651084744,0.4394127685382836,0.25
2025-03-16 11:00:00,2025-03-16 11:15:00,6913941.5,6900113.617,BUY,30000000.0,-0.302209608967205,-0.2000000000000055,0.25
2025-03-17 13:35:00,2025-03-17 13:45:00,6942991.5,6886095.0,SELL,30000000.0,0.7624980818233307,0.819481055104273,0.16666666666666666
2025-03-19 18:55:00,2025-03-19 19:05:00,7102849.5,7117055.199,SELL,30000000.0,-0.3008318468494858,-0.20000000000000032,0.16666666666666666
2025-03-25 14:40:00,2025-03-25 15:15:00,7312632.0,7293376.0,SELL,30000000.0,0.18034158817588566,0.263325161173159,0.5833333333333334
2025-03-29 10:50:00,2025-03-29 11:15:00,6887215.5,6873441.069,BUY,30000000.0,-0.3011963932283224,-0.19999999999999804,0.4166666666666667
2025-03-31 13:30:00,2025-03-31 13:50:00,6796953.0,6843101.0,BUY,30000000.0,0.6135376221766504,0.678951288908427,0.3333333333333333
2025-04-01 14:10:00,2025-04-01 14:35:00,6868955.5,6919585.5,BUY,30000000.0,0.669986942074363,0.7370844082480954,0.4166666666666667
2025-04-01 14:50:00,2025-04-01 15:10:00,6994451.5,7008440.403,SELL,30000000.0,-0.2982657518189032,-0.19999999999999904,0.3333333333333333
2025-04-02 13:45:00,2025-04-02 13:55:00,7143146.0,7068304.9,SELL,30000000.0,0.9879777030485974,1.0477330296762746,0.16666666666666666
2025-04-02 15:05:00,2025-04-02 15:30:00,7168336.5,7182673.173,SELL,30000000.0,-0.2962313382184092,-0.2000000000000058,0.4166666666666667
2025-04-05 13:20:00,2025-04-05 13:45:00,6864141.5,6850413.217,BUY,30000000.0,-0.29711147551832895,-0.1999999999999974,0.4166666666666667
2025-04-06 17:40:00,2025-04-06 17:50:00,6729183.5,6715725.133,BUY,30000000.0,-0.2979968583812607,-0.19999999999999438,0.16666666666666666
2025-04-10 14:30:00,2025-04-10 14:55:00,6771970.0,6742878.5,SELL,30000000.0,0.3499941681245891,0.4295869591861748,0.4166666666666667
2025-04-11 14:20:00,2025-04-11 14:25:00,6783465.5,6769898.569,BUY,30000000.0,-0.2978450933853137,-0.199999999999998,0.08333333333333333
2025-04-14 14:35:00,2025-04-14 15:00:00,7102310.0,7034831.0,SELL,30000000.0,0.8860057052780362,0.9500993338786958,0.4166666666666667
2025-04-19 16:45:00,2025-04-19 17:10:00,7026199.0,7047239.5,BUY,30000000.0,0.21387178253120462,0.29945778649309535,0.4166666666666667
2025-04-20 10:50:00,2025-04-20 11:20:00,6970630.5,6971739.142857143,BUY,30000000.0,-0.07549549916745955,0.015904484639412807,0.5
2025-04-21 00:30:00,2025-04-21 00:45:00,7200125.5,7202828.928571428,SELL,30000000.0,-0.1300550624828725,-0.037546964583161396,0.25
2025-04-22 01:15:00,2025-04-22 02:00:00,7332137.0,7346801.274,SELL,30000000.0,-0.29608766971779155,-0.20000000000000287,0.75
2025-04-22 13:05:00,2025-04-22 13:10:00,7420615.0,7435456.23,SELL,30000000.0,-0.29696695224653347,-0.20000000000000603,0.08333333333333333
2025-04-22 13:10:00,2025-04-22 13:40:00,7440867.0,7455748.734,SELL,30000000.0,-0.29785147268719026,-0.20000000000000231,0.5
2025-04-22 21:45:00,2025-04-22 21:50:00,7761869.5,7615059.1,SELL,30000000.0,1.8557302635194066,1.8914309239546012,0.08333333333333333
2025-04-23 15:15:00,2025-04-23 15:35:00,7654260.0,7691278.0,BUY,30000000.0,0.39810320113669445,0.48362611147256557,0.3333333333333333
2025-04-25 14:10:00,2025-04-25 14:25:00,7907700.5,7855867.0,SELL,30000000.0,0.5696453134567446,0.6554813248174991,0.25
